"Heterohyrax_brucei","albizia_harveyi"
"Heterohyrax_brucei","albuca_spp."
"Heterohyrax_brucei","allophylus_rubifolius"
"Heterohyrax_brucei","aloe_macrosiphon"
"Heterohyrax_brucei","aloe_secundiflora"
"Heterohyrax_brucei","aristida_spp."
"Heterohyrax_brucei","balanites_aegyptiacus"
"Heterohyrax_brucei","capparis_tomentosa"
"Heterohyrax_brucei","cenchrus_ciliaris"
"Heterohyrax_brucei","cissus_quadrangularis"
"Heterohyrax_brucei","cissus_rotundifolia"
"Heterohyrax_brucei","commelina_africana"
"Heterohyrax_brucei","commiphora_merkeri"
"Heterohyrax_brucei","commiphora_schimperi"
"Heterohyrax_brucei","cordia_ovalis"
"Heterohyrax_brucei","croton_dichogamus"
"Heterohyrax_brucei","cynodon_dactylon"
"Heterohyrax_brucei","cyphostemma_spp."
"Heterohyrax_brucei","digitaria_velutina"
"Heterohyrax_brucei","emilia_coccinea"
"Heterohyrax_brucei","ficus_glumosa"
"Heterohyrax_brucei","ficus_ingens"
"Heterohyrax_brucei","ficus_thonningii"
"Heterohyrax_brucei","grewia_arborea"
"Heterohyrax_brucei","grewia_trichocarpa"
"Heterohyrax_brucei","heliotropium_steudneri"
"Heterohyrax_brucei","heteropogon_contortus"
"Heterohyrax_brucei","hibiscus_spp."
"Heterohyrax_brucei","hibiscus_lunariifolius"
"Heterohyrax_brucei","hoslundia_opposita"
"Heterohyrax_brucei","hypoestes_forskaolii"
"Heterohyrax_brucei","indigofera_basiflora"
"Heterohyrax_brucei","ipomoea_obscura"
"Heterohyrax_brucei","jasminum_spp."
"Heterohyrax_brucei","kalanchoe_spp."
"Heterohyrax_brucei","kedrostis_foetidissima"
"Heterohyrax_brucei","emilia_ukambensis"
"Heterohyrax_brucei","maerua_cafra"
"Heterohyrax_brucei","ocimum_spp."
"Heterohyrax_brucei","panicum_maximum"
"Heterohyrax_brucei","pappea_capensis"
"Heterohyrax_brucei","pavetta_assimilis"
"Heterohyrax_brucei","pavonia_patens"
"Heterohyrax_brucei","pennisetum_mezianum"
"Heterohyrax_brucei","pennisetum_stramineum"
"Heterohyrax_brucei","phyllanthus_sepialis"
"Heterohyrax_brucei","pupalia_lappacea"
"Heterohyrax_brucei","sclerocarya_birrea"
"Heterohyrax_brucei","senna_didymobotrya"
"Heterohyrax_brucei","sansevieria_ehrenbergii"
"Heterohyrax_brucei","sansevieria_suffruticosa"
"Heterohyrax_brucei","solanum_dennekense"
"Heterohyrax_brucei","themeda_triandra"
"Heterohyrax_brucei","tricholaena_teneriffae"
"Heterohyrax_brucei","turraea_fischeri"
"Heterohyrax_brucei","ximenia_caffra"
"Heterohyrax_brucei","ziziphus_spp."
"Hippopotamus_amphibius","bothriochloa_insculpta"
"Hippopotamus_amphibius","chloris_gayana"
"Hippopotamus_amphibius","cynodon_dactylon"
"Hippopotamus_amphibius","heteropogon_contortus"
"Hippopotamus_amphibius","hyparrhenia_filipendula"
"Hippopotamus_amphibius","panicum_repens"
"Hippopotamus_amphibius","sporobolus_ioclados"
"Hippopotamus_amphibius","sporobolus_pyramidalis"
"Hippopotamus_amphibius","themeda_triandra"
"Kobus_ellipsiprymnus","vachellia_tortilis"
"Kobus_ellipsiprymnus","andropogon_schirensis"
"Kobus_ellipsiprymnus","chloris_gayana"
"Kobus_ellipsiprymnus","cymbopogon_caesius"
"Kobus_ellipsiprymnus","cynodon_dactylon"
"Kobus_ellipsiprymnus","digitaria_ternata"
"Kobus_ellipsiprymnus","heteropogon_contortus"
"Kobus_ellipsiprymnus","hyparrhenia_filipendula"
"Kobus_ellipsiprymnus","panicum_coloratum"
"Kobus_ellipsiprymnus","panicum_maximum"
"Kobus_ellipsiprymnus","phragmites_mauritianus"
"Kobus_ellipsiprymnus","typha_capensis"
"Loxodonta_africana","abutilon_spp."
"Loxodonta_africana","acalypha_fruticosa"
"Loxodonta_africana","acacia_senegal"
"Loxodonta_africana","vachellia_tortilis"
"Loxodonta_africana","allophylus_rubifolius"
"Loxodonta_africana","andropogon_greenwayi"
"Loxodonta_africana","aristida_spp."
"Loxodonta_africana","balanites_aegyptiacus"
"Loxodonta_africana","blepharis_acanthodioides"
"Loxodonta_africana","brachiaria_semiundulata"
"Loxodonta_africana","capparis_tomentosa"
"Loxodonta_africana","cissus_quadrangularis"
"Loxodonta_africana","cissus_rotundifolia"
"Loxodonta_africana","commelina_africana"
"Loxodonta_africana","commiphora_merkeri"
"Loxodonta_africana","commiphora_schimperi"
"Loxodonta_africana","cordia_ovalis"
"Loxodonta_africana","croton_dichogamus"
"Loxodonta_africana","croton_macrostachyus"
"Loxodonta_africana","cynodon_dactylon"
"Loxodonta_africana","ficus_glumosa"
"Loxodonta_africana","ficus_ingens"
"Loxodonta_africana","grewia_bicolor"
"Loxodonta_africana","grewia_arborea"
"Loxodonta_africana","grewia_trichocarpa"
"Loxodonta_africana","harpachne_schimperi"
"Loxodonta_africana","hibiscus_spp."
"Loxodonta_africana","hibiscus_lunariifolius"
"Loxodonta_africana","hyparrhenia_filipendula"
"Loxodonta_africana","iboza_spp."
"Loxodonta_africana","indigofera_basiflora"
"Loxodonta_africana","indigofera_hochstetteri"
"Loxodonta_africana","maerua_cafra"
"Loxodonta_africana","pappea_capensis"
"Loxodonta_africana","pavetta_assimilis"
"Loxodonta_africana","phyllanthus_sepialis"
